MS-DRG ,MS-DRG Title,FY18 Average Charge All Inpatient Discharges,,,,
055,NERVOUS SYSTEM NEOPLASMS W/O MCC," 12,852 ",,,,
056,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC," 38,557 ",,,,
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC," 16,070 ",,,,
058,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC," 25,907 ",,,,
059,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC," 25,912 ",,,,
060,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC," 20,575 ",,,,
061,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC"," 50,890 ",,,,
062,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC"," 42,015 ",,,,
063,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W/O CC/MCC"," 38,595 ",,,,
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC," 27,958 ",,,,
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS," 21,585 ",,,,
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC," 18,450 ",,,,
067,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC," 12,986 ",,,,
068,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC," 13,934 ",,,,
069,TRANSIENT ISCHEMIA W/O THROMBOLYTIC," 14,067 ",,,,
070,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC," 28,395 ",,,,
071,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC," 16,648 ",,,,
072,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC," 9,858 ",,,,
073,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC," 34,705 ",,,,
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC," 16,479 ",,,,
076,VIRAL MENINGITIS W/O CC/MCC," 9,654 ",,,,
077,HYPERTENSIVE ENCEPHALOPATHY W MCC," 18,203 ",,,,
078,HYPERTENSIVE ENCEPHALOPATHY W CC," 6,741 ",,,,
079,HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC," 14,485 ",,,,
080,NONTRAUMATIC STUPOR & COMA W MCC," 24,743 ",,,,
081,NONTRAUMATIC STUPOR & COMA W/O MCC," 3,545 ",,,,
082,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC"," 45,228 ",,,,
083,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC"," 17,941 ",,,,
084,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC"," 9,623 ",,,,
085,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC"," 27,887 ",,,,
086,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC"," 15,306 ",,,,
087,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC"," 11,000 ",,,,
088,CONCUSSION W MCC," 17,212 ",,,,
089,CONCUSSION W CC," 14,136 ",,,,
090,CONCUSSION W/O CC/MCC," 12,092 ",,,,
091,OTHER DISORDERS OF NERVOUS SYSTEM W MCC," 24,329 ",,,,
092,OTHER DISORDERS OF NERVOUS SYSTEM W CC," 14,759 ",,,,
093,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC," 12,819 ",,,,
094,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC," 55,956 ",,,,
095,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC," 30,586 ",,,,
096,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC," 20,436 ",,,,
097,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC," 40,011 ",,,,
098,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC," 33,852 ",,,,
099,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC," 17,345 ",,,,
100,SEIZURES W MCC," 31,951 ",,,,
101,SEIZURES W/O MCC," 15,227 ",,,,
102,HEADACHES W MCC," 12,205 ",,,,
103,HEADACHES W/O MCC," 13,151 ",,,,
114,ORBITAL PROCEDURES W/O CC/MCC," 12,639 ",,,,
115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT," 17,018 ",,,,
117,INTRAOCULAR PROCEDURES W/O CC/MCC," 18,689 ",,,,
123,NEUROLOGICAL EYE DISORDERS," 19,667 ",,,,
124,OTHER DISORDERS OF THE EYE W MCC," 10,413 ",,,,
125,OTHER DISORDERS OF THE EYE W/O MCC," 10,119 ",,,,
129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE," 38,310 ",,,,
130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC," 25,606 ",,,,
133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC"," 22,115 ",,,,
134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC"," 16,683 ",,,,
135,SINUS & MASTOID PROCEDURES W CC/MCC," 30,807 ",,,,
138,MOUTH PROCEDURES W/O CC/MCC," 8,518 ",,,,
139,SALIVARY GLAND PROCEDURES," 15,373 ",,,,
146,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC"," 11,517 ",,,,
147,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC"," 18,915 ",,,,
149,DYSEQUILIBRIUM," 11,584 ",,,,
150,EPISTAXIS W MCC," 17,257 ",,,,
151,EPISTAXIS W/O MCC," 8,152 ",,,,
152,OTITIS MEDIA & URI W MCC," 46,183 ",,,,
153,OTITIS MEDIA & URI W/O MCC," 10,526 ",,,,
154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC"," 13,431 ",,,,
155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC"," 10,877 ",,,,
156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC"," 11,022 ",,,,
157,DENTAL & ORAL DISEASES W MCC," 15,670 ",,,,
158,DENTAL & ORAL DISEASES W CC," 11,311 ",,,,
159,DENTAL & ORAL DISEASES W/O CC/MCC," 6,410 ",,,,
163,MAJOR CHEST PROCEDURES W MCC," 52,120 ",,,,
164,MAJOR CHEST PROCEDURES W CC," 39,763 ",,,,
165,MAJOR CHEST PROCEDURES W/O CC/MCC," 33,765 ",,,,
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC," 59,261 ",,,,
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC," 27,193 ",,,,
168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC," 21,836 ",,,,
175,PULMONARY EMBOLISM W MCC," 28,398 ",,,,
176,PULMONARY EMBOLISM W/O MCC," 16,716 ",,,,
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC," 20,295 ",,,,
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC," 12,380 ",,,,
179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC," 10,014 ",,,,
180,RESPIRATORY NEOPLASMS W MCC," 19,962 ",,,,
181,RESPIRATORY NEOPLASMS W CC," 17,575 ",,,,
183,MAJOR CHEST TRAUMA W MCC," 16,367 ",,,,
184,MAJOR CHEST TRAUMA W CC," 12,763 ",,,,
185,MAJOR CHEST TRAUMA W/O CC/MCC," 10,618 ",,,,
186,PLEURAL EFFUSION W MCC," 23,050 ",,,,
187,PLEURAL EFFUSION W CC," 12,395 ",,,,
189,PULMONARY EDEMA & RESPIRATORY FAILURE," 14,991 ",,,,
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC," 11,517 ",,,,
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC," 10,372 ",,,,
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC," 8,184 ",,,,
193,SIMPLE PNEUMONIA & PLEURISY W MCC," 14,184 ",,,,
194,SIMPLE PNEUMONIA & PLEURISY W CC," 10,085 ",,,,
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC," 8,142 ",,,,
196,INTERSTITIAL LUNG DISEASE W MCC," 18,461 ",,,,
198,INTERSTITIAL LUNG DISEASE W/O CC/MCC," 11,736 ",,,,
199,PNEUMOTHORAX W MCC," 28,998 ",,,,
200,PNEUMOTHORAX W CC," 12,786 ",,,,
201,PNEUMOTHORAX W/O CC/MCC," 10,050 ",,,,
202,BRONCHITIS & ASTHMA W CC/MCC," 10,631 ",,,,
203,BRONCHITIS & ASTHMA W/O CC/MCC," 8,514 ",,,,
204,RESPIRATORY SIGNS & SYMPTOMS," 11,743 ",,,,
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC," 13,678 ",,,,
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC," 12,364 ",,,,
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS," 91,830 ",,,,
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS," 33,567 ",,,,
215,OTHER HEART ASSIST SYSTEM IMPLANT," 192,197 ",,,,
216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC," 148,148 ",,,,
217,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC," 81,088 ",,,,
219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC," 80,015 ",,,,
220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC," 61,134 ",,,,
221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC," 48,851 ",,,,
222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC," 184,673 ",,,,
223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC," 141,886 ",,,,
224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC," 178,046 ",,,,
225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC," 139,413 ",,,,
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC," 177,491 ",,,,
227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC," 138,403 ",,,,
228,OTHER CARDIOTHORACIC PROCEDURES W MCC," 111,987 ",,,,
229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC," 77,971 ",,,,
231,CORONARY BYPASS W PTCA W MCC," 103,400 ",,,,
232,CORONARY BYPASS W PTCA W/O MCC," 74,652 ",,,,
233,CORONARY BYPASS W CARDIAC CATH W MCC," 72,353 ",,,,
234,CORONARY BYPASS W CARDIAC CATH W/O MCC," 60,107 ",,,,
235,CORONARY BYPASS W/O CARDIAC CATH W MCC," 48,635 ",,,,
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC," 38,981 ",,,,
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC," 59,223 ",,,,
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC," 40,010 ",,,,
241,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC," 17,060 ",,,,
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC," 61,915 ",,,,
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC," 51,725 ",,,,
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC," 44,230 ",,,,
245,AICD GENERATOR PROCEDURES," 147,219 ",,,,
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS," 64,858 ",,,,
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC," 50,789 ",,,,
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC," 47,340 ",,,,
250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC," 50,500 ",,,,
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC," 43,099 ",,,,
252,OTHER VASCULAR PROCEDURES W MCC," 50,572 ",,,,
253,OTHER VASCULAR PROCEDURES W CC," 42,153 ",,,,
254,OTHER VASCULAR PROCEDURES W/O CC/MCC," 35,055 ",,,,
255,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC," 38,312 ",,,,
256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC," 19,848 ",,,,
258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC," 64,705 ",,,,
259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC," 45,690 ",,,,
260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC," 49,162 ",,,,
261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC," 42,816 ",,,,
262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC," 23,968 ",,,,
263,VEIN LIGATION & STRIPPING," 34,181 ",,,,
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES," 82,598 ",,,,
265,AICD LEAD PROCEDURES," 63,289 ",,,,
266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC," 112,322 ",,,,
267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC," 85,427 ",,,,
268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC," 99,000 ",,,,
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC," 63,112 ",,,,
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC," 100,636 ",,,,
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC," 60,599 ",,,,
272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC," 94,479 ",,,,
273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC," 84,136 ",,,,
274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC," 69,944 ",,,,
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC"," 20,778 ",,,,
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC"," 14,493 ",,,,
282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC"," 14,918 ",,,,
283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC"," 32,090 ",,,,
284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC"," 23,557 ",,,,
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC"," 33,237 ",,,,
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC"," 19,204 ",,,,
288,ACUTE & SUBACUTE ENDOCARDITIS W MCC," 25,498 ",,,,
289,ACUTE & SUBACUTE ENDOCARDITIS W CC," 11,748 ",,,,
291,HEART FAILURE & SHOCK W MCC," 17,269 ",,,,
292,HEART FAILURE & SHOCK W CC," 11,539 ",,,,
293,HEART FAILURE & SHOCK W/O CC/MCC," 9,717 ",,,,
294,DEEP VEIN THROMBOPHLEBITIS W CC/MCC," 15,057 ",,,,
296,"CARDIAC ARREST, UNEXPLAINED W MCC"," 13,622 ",,,,
298,"CARDIAC ARREST, UNEXPLAINED W/O CC/MCC"," 13,442 ",,,,
299,PERIPHERAL VASCULAR DISORDERS W MCC," 18,131 ",,,,
300,PERIPHERAL VASCULAR DISORDERS W CC," 13,026 ",,,,
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC," 10,252 ",,,,
302,ATHEROSCLEROSIS W MCC," 12,254 ",,,,
303,ATHEROSCLEROSIS W/O MCC," 11,067 ",,,,
304,HYPERTENSION W MCC," 12,542 ",,,,
305,HYPERTENSION W/O MCC," 8,800 ",,,,
306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC," 9,200 ",,,,
307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC," 9,938 ",,,,
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC," 13,205 ",,,,
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC," 10,177 ",,,,
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC," 8,609 ",,,,
311,ANGINA PECTORIS," 12,300 ",,,,
312,SYNCOPE & COLLAPSE," 10,902 ",,,,
313,CHEST PAIN," 9,976 ",,,,
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC," 23,309 ",,,,
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC," 12,629 ",,,,
316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC," 10,350 ",,,,
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC"," 86,398 ",,,,
327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC"," 40,488 ",,,,
328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC"," 24,845 ",,,,
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC," 71,185 ",,,,
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC," 35,818 ",,,,
331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC," 26,371 ",,,,
333,RECTAL RESECTION W CC," 26,129 ",,,,
334,RECTAL RESECTION W/O CC/MCC," 31,222 ",,,,
335,PERITONEAL ADHESIOLYSIS W MCC," 61,022 ",,,,
336,PERITONEAL ADHESIOLYSIS W CC," 36,832 ",,,,
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC," 22,161 ",,,,
338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC," 19,052 ",,,,
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC," 25,245 ",,,,
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC," 17,248 ",,,,
341,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC," 18,675 ",,,,
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC," 16,122 ",,,,
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC," 15,483 ",,,,
344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC," 208,945 ",,,,
345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC," 19,239 ",,,,
346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC," 22,773 ",,,,
347,ANAL & STOMAL PROCEDURES W MCC," 59,806 ",,,,
348,ANAL & STOMAL PROCEDURES W CC," 15,116 ",,,,
349,ANAL & STOMAL PROCEDURES W/O CC/MCC," 10,955 ",,,,
350,INGUINAL & FEMORAL HERNIA PROCEDURES W MCC," 49,198 ",,,,
351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC," 18,014 ",,,,
352,INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC," 14,536 ",,,,
353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC," 57,988 ",,,,
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC," 20,247 ",,,,
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC," 19,274 ",,,,
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC," 89,250 ",,,,
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC," 48,480 ",,,,
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC," 26,043 ",,,,
368,MAJOR ESOPHAGEAL DISORDERS W MCC," 32,471 ",,,,
369,MAJOR ESOPHAGEAL DISORDERS W CC," 15,852 ",,,,
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC," 10,345 ",,,,
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC," 24,079 ",,,,
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC," 12,575 ",,,,
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC," 9,659 ",,,,
374,DIGESTIVE MALIGNANCY W MCC," 28,651 ",,,,
375,DIGESTIVE MALIGNANCY W CC," 21,748 ",,,,
376,DIGESTIVE MALIGNANCY W/O CC/MCC," 26,135 ",,,,
377,G.I. HEMORRHAGE W MCC," 33,681 ",,,,
378,G.I. HEMORRHAGE W CC," 16,196 ",,,,
379,G.I. HEMORRHAGE W/O CC/MCC," 11,177 ",,,,
380,COMPLICATED PEPTIC ULCER W MCC," 39,227 ",,,,
381,COMPLICATED PEPTIC ULCER W CC," 19,980 ",,,,
382,COMPLICATED PEPTIC ULCER W/O CC/MCC," 11,917 ",,,,
383,UNCOMPLICATED PEPTIC ULCER W MCC," 11,261 ",,,,
384,UNCOMPLICATED PEPTIC ULCER W/O MCC," 10,793 ",,,,
385,INFLAMMATORY BOWEL DISEASE W MCC," 22,332 ",,,,
386,INFLAMMATORY BOWEL DISEASE W CC," 13,894 ",,,,
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC," 9,356 ",,,,
388,G.I. OBSTRUCTION W MCC," 15,842 ",,,,
389,G.I. OBSTRUCTION W CC," 10,280 ",,,,
390,G.I. OBSTRUCTION W/O CC/MCC," 9,124 ",,,,
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC"," 17,097 ",,,,
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC"," 9,935 ",,,,
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC," 18,075 ",,,,
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC," 11,752 ",,,,
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC," 8,768 ",,,,
405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC"," 88,681 ",,,,
406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC"," 42,024 ",,,,
407,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC"," 41,186 ",,,,
408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC," 48,613 ",,,,
409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC," 28,239 ",,,,
410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC," 37,736 ",,,,
413,CHOLECYSTECTOMY W C.D.E. W/O CC/MCC," 24,974 ",,,,
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC," 36,707 ",,,,
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC," 24,867 ",,,,
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC," 20,472 ",,,,
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC," 29,971 ",,,,
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC," 25,600 ",,,,
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC," 19,507 ",,,,
420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC," 88,870 ",,,,
421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC," 21,475 ",,,,
422,HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC," 35,059 ",,,,
424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC," 44,898 ",,,,
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC," 40,759 ",,,,
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC," 17,966 ",,,,
434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC," 6,921 ",,,,
