DRG,Description,Avg Gross Charges
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$9,482.72"
312,SYNCOPE & COLLAPSE,"$9,732.49"
313,CHEST PAIN,"$6,973.00"
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$14,670.46"
327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC","$17,160.36"
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$73,535.52"
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"$24,361.43"
331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$20,554.00"
332,RECTAL RESECTION W MCC,"$34,346.95"
336,PERITONEAL ADHESIOLYSIS W CC,"$29,618.71"
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$16,098.98"
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,"$28,030.56"
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$15,225.57"
345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,"$27,633.05"
347,ANAL & STOMAL PROCEDURES W MCC,"$17,458.60"
348,ANAL & STOMAL PROCEDURES W CC,"$26,675.92"
349,ANAL & STOMAL PROCEDURES W/O CC/MCC,"$22,399.50"
350,INGUINAL & FEMORAL HERNIA PROCEDURES W MCC,"$26,219.53"
352,INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,"$9,389.00"
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,"$27,563.30"
369,MAJOR ESOPHAGEAL DISORDERS W CC,"$16,582.00"
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,"$5,367.00"
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W C,"$21,900.96"
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O,"$8,499.89"
374,DIGESTIVE MALIGNANCY W MCC,"$37,583.55"
377,G.I. HEMORRHAGE W MCC,"$19,182.16"
378,G.I. HEMORRHAGE W CC,"$13,901.21"
379,G.I. HEMORRHAGE W/O CC/MCC,"$9,330.46"
381,COMPLICATED PEPTIC ULCER W CC,"$10,869.70"
386,INFLAMMATORY BOWEL DISEASE W CC,"$16,986.16"
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,"$12,873.10"
388,G.I. OBSTRUCTION W MCC,"$36,061.36"
389,G.I. OBSTRUCTION W CC,"$11,980.97"
390,G.I. OBSTRUCTION W/O CC/MCC,"$10,134.10"
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","$25,069.45"
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$10,113.46"
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$42,233.40"
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$17,426.14"
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$10,001.09"
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$29,084.41"
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,"$9,978.10"
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$23,159.23"
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$15,173.81"
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$37,507.50"
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$23,903.27"
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$49,358.80"
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$20,852.38"
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$23,228.78"
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$13,491.25"
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$10,402.00"
445,DISORDERS OF THE BILIARY TRACT W CC,"$10,103.20"
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$17,385.10"
461,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W,"$39,652.77"
462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W,"$38,086.49"
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W ","$74,647.01"
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W ","$32,789.41"
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$44,603.14"
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$29,585.06"
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWE,"$41,023.03"
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWE,"$24,961.68"
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,"$20,518.46"
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$32,864.70"
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$28,567.43"
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$40,359.08"
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$29,644.56"
485,KNEE PROCEDURES W PDX OF INFECTION W MCC,"$28,472.91"
486,KNEE PROCEDURES W PDX OF INFECTION W CC,"$37,911.83"
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$17,162.23"
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$12,914.43"
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$42,122.16"
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$28,719.60"
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$31,654.18"
501,SOFT TISSUE PROCEDURES W CC,"$37,376.81"
502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$13,395.32"
503,FOOT PROCEDURES W MCC,"$11,279.93"
504,FOOT PROCEDURES W CC,"$34,151.26"
505,FOOT PROCEDURES W/O CC/MCC,"$34,217.36"
507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,"$15,668.70"
511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC","$16,759.50"
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/M","$10,462.78"
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,"$50,408.00"
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$13,437.08"
518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUR,"$26,173.60"
535,FRACTURES OF HIP & PELVIS W MCC,"$17,475.28"
536,FRACTURES OF HIP & PELVIS W/O MCC,"$11,237.27"
537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC","$11,542.20"
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W M,"$42,422.16"
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W C,"$25,935.00"
549,SEPTIC ARTHRITIS W CC,"$8,344.50"
551,MEDICAL BACK PROBLEMS W MCC,"$10,604.00"
552,MEDICAL BACK PROBLEMS W/O MCC,"$9,041.16"
553,BONE DISEASES & ARTHROPATHIES W MCC,"$16,761.27"
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O,"$13,324.25"
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC","$19,718.10"
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$12,673.75"
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$21,319.87"
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MC","$35,518.01"
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O ","$10,922.15"
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MC,"$14,145.40"
570,SKIN DEBRIDEMENT W MCC,"$22,907.96"
571,SKIN DEBRIDEMENT W CC,"$17,511.96"
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$18,525.20"
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",$0.00
596,MAJOR SKIN DISORDERS W/O MCC,"$26,269.60"
602,CELLULITIS W MCC,"$13,162.20"
603,CELLULITIS W/O MCC,"$13,708.15"
604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC","$22,335.59"
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$23,598.30"
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$10,899.00"
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W C","$10,086.17"
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W C","$39,042.80"
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W C","$13,219.23"
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$17,142.46"
637,DIABETES W MCC,"$19,788.12"
638,DIABETES W CC,"$12,729.12"
639,DIABETES W/O CC/MCC,"$9,616.60"
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W","$23,003.50"
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W","$22,796.26"
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W","$10,792.05"
643,ENDOCRINE DISORDERS W MCC,"$33,056.78"
644,ENDOCRINE DISORDERS W CC,"$9,424.69"
683,RENAL FAILURE W CC,"$10,882.41"
684,RENAL FAILURE W/O CC/MCC,"$8,817.50"
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$13,776.95"
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$11,077.10"
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$18,041.02"
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$16,262.70"
725,BENIGN PROSTATIC HYPERTROPHY W MCC,"$12,084.00"
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$17,633.02"
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$14,462.42"
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/,"$9,709.53"
765,CESAREAN SECTION W CC/MCC,"$11,627.73"
766,CESAREAN SECTION W/O CC/MCC,"$11,629.20"
767,VAGINAL DELIVERY W STERILIZATION &/OR D&C,"$10,570.83"
768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,"$9,120.76"
769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$7,568.40"
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$7,495.82"
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$7,309.02"
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$15,629.33"
784,CESAREAN SECTION W STERILIZATION W CC,"$13,015.55"
785,CESAREAN SECTION W STERILIZATION W/O CC/MCC,"$11,665.57"
787,CESAREAN SECTION W/O STERILIZATION W CC,"$12,351.05"
788,CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,"$11,430.23"
792,PREMATURITY W/O MAJOR PROBLEMS,"$3,251.20"
793,FULL TERM NEONATE W MAJOR PROBLEMS,"$4,986.00"
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$2,467.18"
795,NORMAL NEWBORN,"$2,080.65"
798,VAGINAL DELIVERY W STERILIZATION/D&C WO CC/MCC,"$10,807.85"
805,VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC,"$7,589.20"
806,VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,"$7,884.02"
807,VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,"$7,556.41"
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W M,"$50,504.75"
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W C,"$23,761.85"
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O,"$24,094.49"
811,RED BLOOD CELL DISORDERS W MCC,"$21,430.11"
812,RED BLOOD CELL DISORDERS W/O MCC,"$12,491.87"
813,COAGULATION DISORDERS,"$15,572.13"
819,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC,"$6,752.00"
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$39,373.23"
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$46,586.93"
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$15,966.69"
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$22,579.44"
864,FEVER AND INFLAMMATORY CONDITIONS,"$20,856.40"
866,VIRAL ILLNESS W/O MCC,"$5,146.00"
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXT,"$73,710.17"
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$23,841.54"
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$9,007.52"
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$5,525.00"
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY ,"$15,374.65"
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$32,933.10"
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$9,547.30"
919,COMPLICATIONS OF TREATMENT W MCC,"$32,621.60"
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O,"$29,805.01"
947,SIGNS & SYMPTOMS W MCC,"$9,836.75"
948,SIGNS & SYMPTOMS W/O MCC,"$13,111.92"
958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,"$35,581.08"
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W ,"$23,111.69"
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W ,"$23,101.42"
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W M,"$17,933.18"
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W C,"$22,676.65"
