Chg Code,Description,UB Cd,CPT4 Cd, Price 
5083605,LACTIC ACID,300,83605, $404.55 
5083550,IRON BINDING,300,83550, $100.25 
5085487,25-OH VITAMIN D2&D3,300,82306, $77.00 
5080830,"IDENTIFICATION, MANUAL",306,87077, $108.05 
5086100,"BLOOD TYPE, RH",302,86901, $66.95 
5080939,RENAL FUNCTION PANEL,300,80069, $200.25 
5086080,"BLOOD TYPE, ABO GROUP",302,86900, $65.45 
5082550,CPK,300,82550, $109.80 
5088142,"THIN LAYER PAP, IMAGED",923,88175, $172.65 
5086020,ANTIBODY SCREEN,302,86850, $141.80 
5085471,"PERTUSSIS,AMPLIFIED PROBE",306,87798, $118.95 
5082565,CREATININE,300,82565, $70.10 
5082622,NT PRO-BRAIN NAT.PEPTIDE,301,83880, $642.90 
5080825,"IDENTIFICATION, BACTERIA",306,87077, $108.05 
5081345,"COLLECTION, VENIPUNCTURE",300,36415, $38.15 
5085470,RESP.VIRUS 12-25 TARGETS,306,87633, $674.45 
5085472,CHLAM.PNEUM.AMP.PROBE,306,87486, $118.95 
5085473,MYCO.PNEUM.AMP.PROBE,306,87581, $118.95 
5085481,HPV HIGH RISK (THIN PREP),306,87624, $74.60 
5080911,"COMPATIBILITY, IMMED.SPIN",302,86920, $235.35 
5088201,IMMUNOHISTOCHEMISTRY,312,88342, $212.85 
5081733,HEPATITIS C ANTIBODY,302,86803, $165.80 
5081432,"COLLECTION, VENIPUNTURE",300,36415, $38.15 
5081480,"COLLECTION, VENIPUNCTURE",300,36415, $38.15 
5085700,PSA,300,84153, $168.05 
5088128,"CYTOPATH,THIN LAYER PAP S",923,88142, $118.70 
5082891,BLOOD GASES,300,82803, $270.15 
5083717,HIV1/HIV2 ANTIBODIES,301,86703, $110.80 
5087346,"CULTURE, THROAT",306,87070, $143.35 
5088220,"IHC,EACH ADDITIONAL STAIN",312,88341, $212.85 
5084520,BUN (BLOOD UREA NITROGEN),300,84520, $61.40 
5081743,FOLATE,300,82746, $149.70 
5080938,HEPATIC FUNCTION PANEL,300,80076, $136.55 
5083160,"PREGNANCY TEST, URINE",307,81025, $112.75 
5084757,PARATHYROID HORMONE,301,83970, $129.95 
5081794,HEPATITIS B SURFACE ABS.,300,86706, $140.80 
5081315,HEMOGLOBIN A1C (FMP),300,83036, $99.00 
5082150,AMYLASE,300,82150, $130.95 
5085569,"TESTOSTERONE, TOTAL",300,84403, $32.80 
5085568,"TESTOSTERONE, FREE",300,84402, $32.35 
5085613,PROCALCITONIN,300,84145, $93.50 
5084393,"D-DIMER, QUANTITATIVE",305,85379, $143.40 
5087351,"CULTURE, WOUND (NONSURG)",306,87070, $143.35 
5086001,HEPATITIS B SURF. ANTIGEN,306,87340, $108.75 
5084100,PHOSPHORUS,300,84100, $69.30 
5082251,"BILIRUBIN/NEONATAL, TOTAL",300,82247, $91.75 
5084330,GLUCOSE,300,82947, $63.25 
5085506,CBC W/DIFFERENTIAL,305,85025, $64.65 
5081310,"PROTIME, FINGERSTICK (FMP",300,85610, $60.40 
5082570,"CREATININE, RANDOM URINE",300,82570, $89.35 
5087385,"CULTURE, URICULT",300,87084, $85.55 
5082056,ALCOHOL,300,80320, $152.30 
5083455,"T4, TOTAL",300,84436, $97.05 
5080257,ELECTROLYTE PANEL,300,80051, $100.30 
5086185,"PROCESSING,RBC,LKR,EACH",390,P9016, $624.55 
5081793,RHEUMATOID FACTOR,300,86431, $83.25 
5086405,"RPR, QUALITATIVE",302,86592, $68.70 
5082632,ANTINUCLEAR ANTIBODIES,300,86038, $156.70 
5081478,"PROTIME,FINGERSTICK(IDA)",300,85610, $79.50 
5082227,"PROTEIN, RANDOM URINE",300,84156, $94.95 
5085017,HEMOGLOBIN,305,85018, $53.35 
5085562,GI PATHOGENS 12-25 TARGET,306,87507, $660.00 
5085510,"UA, CHEMICAL ONLY",305,81003, $51.75 
5082997,HCG QUANTITATIVE,300,84702, $201.75 
5088193,"LVLV SUR.PATH,GR & MICR",312,88307, $387.45 
5087359,CULT.SETUP URN ORG.ID ONL,306,87088, $91.20 
5081317,"SEDIMENTATION RATE, (FMP)",300,85652, $63.40 
5082626,"T3, TOTAL SERUM",300,84480, $141.55 
5083016,"TESTOSTERONE, TOTAL",301,84403, $54.00 
5081746,FOLLICLE STIMULATING HORM,300,83001, $154.60 
5084001,QUANTIFERON-TB GOLD,300,86480, $297.50 
5085532,INFLUENZA ANTIGEN A,306,87400, $197.05 
5085533,INFLUENZA ANTIGEN B,306,87400, $197.05 
5086267,"VARICELLA ZOSTER, IGG",302,86787, $159.85 
5080076,ABUSED DRUGS PROFILE I,309,80307, $541.00 
5087389,"CULTURE, MRSA SCREEN ONLY",306,87081, $103.85 
5085998,RUBELLA,302,86762, $121.90 
5080940,ACUTE HEPATITIS PANEL,300,80074, $383.40 
5084450,AST (SGOT),300,84450, $69.20 
5083769,"CANDIDA, PROBE",306,87480, $86.25 
5083770,G.VAGINALIS PROBE,306,87510, $86.25 
5083771,T.VAGINALIS PROBE,306,87660, $86.25 
5088239,MUMPS IGG ANTIBODY,302,86735, $143.05 
5087010,GRAM STAIN SMEAR,306,87205, $95.80 
5085509,"STREP, GROUP A RAPID",306,87430, $120.25 
5082624,"RUBEOLA ANTIBODIES, IGG",302,86765, $126.40 
5084460,ALT (SGPT),300,84460, $68.00 
5081381,GLYCOHEMOGLOBIN,301,83036, $99.00 
5085235,PROTEIN ELECTROPHORESIS,300,84165, $105.40 
5085020,HEMATOCRIT,305,85014, $55.95 
5087355,"CULTURE,STREP SCR.GENITAL",306,87081, $103.85 
5082140,AMMONIA,300,82140, $177.05 
5082785,IgE IMMUNOGLOBULIN,300,82785, $123.90 
5082671,ESTRADIOL,300,82670, $256.55 
5088198,LVLIII SUR.PATH.GR & MICR,312,88304, $215.40 
5080026,VANCOMYCIN TROUGH,300,80202, $193.40 
5081745,PROLACTIN,300,84146, $163.20 
5085234,TOTAL PROTEIN,300,84155, $36.05 
5082531,NEWBORN ADRENAL HYPERPLAS,300,83498, $110.15 
5082094,NEWBORN BIOTINADASE,300,82261, $57.75 
5082530,NEWBORN CYSTIC FIBROSIS,300,83516, $110.15 
5082096,NEWBORN GAL-URIDYLTRANSFE,300,82776, $57.75 
5082095,NEWBORN GALACTOSE,300,82760, $57.75 
5082093,NEWBORN HEMOGLOBINOPATH,300,83020, $110.15 
5082097,NEWBORN MCAD,300,83789, $72.20 
5082092,NEWBORN PHENYLALANINE,300,83789, $72.20 
5085349,NEWBORN SCID,300,81479, $110.15 
5082091,NEWBORN THYROXINE,300,84437, $57.75 
5085551,FLOW CYTOMETRY ADD'L MRKR,300,88185, $126.30 
5081800,CEA (CARCINOEMBRYONIC AG),301,82378, $176.55 
5085523,COMPLETE METABOLIC PANEL,301,80053, $92.05 
5082977,GAMMA GT,300,82977, $100.40 
5081430,"COLLECTION, VENIPUNCTURE",300,36415, $38.15 
5085106,PLATELET COUNT,300,85049, $79.90 
5085501,TRICHOMONAS VAGINALIS,306,87661, $118.45 
5082003,ACETAMINOPHEN,300,80329, $209.30 
5081957,THYROID PEROXIDASE ANTIB.,300,86376, $138.15 
5087391,C.DIFFICILE TOXINS,306,87324, $148.15 
5082673,"LEAD, BLOOD",300,83655, $113.40 
5081446,"DSL URINALYSIS, CHEMICALS",300,81003, $69.30 
5084242,SALICYLATE,300,80329, $136.00 
5082356,PROFILE 162,300,, $525.25 
5081744,CORTISOL,300,82533, $186.20 
5083615,LDH,300,83615, $75.55 
5083525,INSULIN,300,83525, $102.35 
5081747,LUTEINIZING HORMONE,300,83002, $199.45 
5087328,"CULTURE, ANAEROBIC",306,87073, $124.85 
5087083,"STREP, GROUP A RAPID",306,87430, $132.35 
5087367,"CULTURE, STOOL EA ADD'L P",306,87046, $46.15 
5087370,"CULTURE, STOOL",306,87045, $142.65 
5081473,"UA, CHEMICAL ONLY (IDA)",300,81003, $69.30 
5086191,"RBC,LEUKOREDUCED,EACH",390,P9016, $624.55 
5081811,TACROLIMUS,300,80197, $352.40 
5081300,CBC W/DIFFERENTIAL (FMP),305,85025, $112.65 
5085340,EOSINOPHIL CATIONIC PRTN.,300,83520, $319.00 
5085624,INTERFERON GAMMA,300,83520, $60.05 
5085629,INTERLEUKIN 1 BETA,300,83520, $60.05 
5085627,INTERLEUKIN 10,300,83520, $60.05 
5085623,INTERLEUKIN 12,300,83520, $60.05 
5085628,INTERLEUKIN 13,300,83520, $60.05 
5085634,INTERLEUKIN 17,300,83520, $60.05 
5085633,INTERLEUKIN 2,300,83520, $60.05 
5085622,INTERLEUKIN 2 REC.SOLUBLE,300,83520, $60.05 
5085625,INTERLEUKIN 4,300,83520, $60.05 
5085626,INTERLEUKIN 5,300,83520, $60.05 
5085630,INTERLEUKIN 6,300,83520, $60.05 
5085631,INTERLEUKIN 8,300,83520, $60.05 
5085632,TUMOR NECROSIS FCTR.ALPHA,300,83520, $60.05 
5081778,PROGESTERONE,300,84144, $157.10 
5087394,SHIGA TOXIN 1,306,87427, $77.55 
5087395,SHIGA TOXIN 2,306,87427, $77.55 
5081380,CBC W/DIFFERENTIAL,305,85025, $112.65 
5083069,TISSUE TRANSGLUT.AB.IGA,300,83516, $178.10 
5084140,POTASSIUM,300,84132, $66.50 
5080834,OBSTETRIC PANEL W/HIV,300,80081, $310.50 
5085512,MONOSPOT,301,86308, $100.25 
5082511,CYCL.CITRULL.PEPT.IGG ABS,300,86200, $194.80 
5085414,"STREP,GROUP A RAPID (CB)",306,87430, $120.25 
5084544,CD4/CD8 COUNT WITH RATIO,300,86360, $166.45 
5084543,"T-CELLS, TOTAL COUNT",300,86359, $142.15 
5084295,SODIUM,300,84295, $66.50 
5087344,"CULTURE, RESPIRATORY",306,87070, $143.35 
5086250,COOMBS TEST - DIRECT,302,86880, $103.10 
5081958,THYROGLOBULIN ANTIBODY,300,86800, $136.85 
5087400,INFLUENZA A ANTIGEN,306,87400, $197.05 
5087401,INFLUENZA B ANTIGEN,306,87400, $197.05 
5088140,"CYTOPATH SMEAR, NONGYN",311,88112, $188.50 
5081449,INFLUENZA A ANTIGEN,306,87400, $197.05 
5081450,INFLUENZA B ANTIGEN,306,87400, $197.05 
5082687,OCCULT BLOOD,306,82270, $51.70 
5086300,MONOSPOT,302,86308, $100.25 
5081314,"UA, CHEMICAL ONLY (FMP)",300,81003, $51.75 
5088200,"SPECIAL STAIN, GROUP 2",312,88313, $188.95 
5082783,CELIAC DISEASE REFLEX PNL,300,82784, $104.45 
5087356,"CULTURE,STREP SCR.THROAT",306,87081, $103.85 
5086422,SPECIAL ANTIGEN,302,86902, $151.95 
5082661,VALPROIC ACID,300,80164, $207.10 
5080815,"T3, REVERSE, SERUM",300,84482, $149.50 
5081445,DSL RAPID STREP,300,87430, $120.25 
5083103,B-TYPE NATRIURETIC PEPTID,300,83880, $428.35 
5082083,HEALTH FAIR PANEL + HGM,300,, $47.95 
5082677,TIS TRANSGLUTAMINASE IGA,300,83516, $293.70 
5082729,TISSUE TRANS.IGG ANTIBODY,300,83516, $133.45 
5085674,H.PYLORI C UREA BREATH TE,300,83013, $79.00 
5082996,"PREGNANCY TEST, SERUM",300,84703, $163.90 
5080736,RETICULOCYTE COUNT,305,85045, $106.75 
5085805,"MAYO T3,FREE",300,84481, $67.75 
5085209,14-3-3 ETA PROTEIN,300,83520, $330.00 
5081015,"URINALYSIS, MICRO ONLY",307,81015, $54.90 
5082144,"AMPHETAMINES,SCREEN",300,80307, $108.20 
5082667,"BENZODIAZEPINES, URINE",300,80307, $108.20 
5082662,"COCAINE, SCREEN",300,80307, $108.20 
5084408,"MARIJUANA, URINE",300,80307, $108.20 
5082665,"OPIATES, SCREEN",300,80307, $108.20 
5084995,PREALBUMIN,301,84134, $133.30 
5087352,"CULTURE, WOUND (SURGICAL)",306,87070, $143.35 
5085420,INFLUENZA A ANTIGEN,306,87400, $197.05 
5082800,"PH, CORD BLOOD",300,82800, $126.80 
5085421,INFLUENZA B ANTIGEN,306,87400, $197.05 
5087360,CULT.SETUP/BACTRIA ID ONL,306,87077, $90.70 
5083549,C1Q BINDING ASSAY,300,86332, $388.10 
5083548,RAJI CELL ASSAY,300,86332, $388.10 
5085588,ACINETOBACT.NUC.ACID.AMP,306,87150, $67.40 
5085598,CANDIDA ALB.NUC.ACID AMP.,306,87150, $67.40 
5085599,CANDIDA GLAB.NUC.ACID AMP,306,87150, $67.40 
5085600,CANDIDA KRUS.NUC.ACID AMP,306,87150, $67.40 
5085601,CANDIDA PARA.NUC.ACID AMP,306,87150, $67.40 
5085602,CANDIDA TROP.NUC.ACID AMP,306,87150, $67.40 
5085593,E.COLI NUCLEIC ACID AMP.,306,87150, $67.40 
5085592,ENTEROBACTER NUC.ACID.AMP,306,87150, $67.40 
5085582,ENTEROCOCCUS NUC.ACID.AMP,306,87150, $67.40 
5085589,H.INFLUENZAE NUC.ACID.AMP,306,87150, $67.40 
5085594,KLEBSIELLA NUC.ACID.AMP,306,87150, $67.40 
5085595,KLEBSIELLA PNEUM.NUC.ACID,306,87150, $67.40 
5085583,LISTERIA MONOCYT.NUC.ACID,306,87150, $67.40 
5085590,N.MENINGITID.NUC.ACID.AMP,306,87150, $67.40 
5085596,PROTEUS NUCLEIC ACID AMP.,306,87150, $67.40 
5085591,PSEUDOMONAS NUC.ACID.AMP,306,87150, $67.40 
5085597,SERRATIA NUCLEIC ACID.AMP,306,87150, $67.40 
5085584,STAPH.AUREUS NUC.ACID.AMP,306,87150, $67.40 
5085585,STREP.AGALAC.NUC.ACID.AMP,306,87150, $67.40 
5085587,STREP.PNEUMO.NUC.ACID.AMP,306,87150, $67.40 
5085586,STREP.PYOGEN.NUC.ACID.AMP,306,87150, $67.40 
5082010,B-HYDROXYBUTYRATE,300,82010, $216.60 
5081798,CA 125,301,86304, $196.70 
5083652,HIV-1 RNA QUANTIFICATION,300,87536, $490.05 
5085417,"UA, CHEMICAL ONLY (CB)",305,81003, $51.75 
5080258,OBSTETRIC PANEL,300,80055, $219.70 
5082249,"BILIRUBIN, DIRECT",300,82248, $66.15 
5087332,"CULTURE, BODY FLUID",306,87070, $143.35 
5085375,"FIBRINOGEN, QUANTITATIVE",305,85384, $130.20 
5083905,"TESTOSTERONE, TOTAL,SERUM",300,84403, $160.85 
5084300,"SODIUM, RANDOM URINE",300,84300, $95.65 
5084427,CONCENTRATE INFECT.AGENT,300,87177, $76.65 
5084428,"SMEAR, PRIMARY SOURCE",300,87209, $114.15 
5081444,"DSL PROTIME, FINGERSTICK",305,85610, $79.50 
5083930,"OSMOLALITY, SERUM",300,83930, $225.75 
5081382,"PROTIME, FINGERSTICK",305,85610, $79.50 
5083411,IMMUNOGLOBULIN A (IGA),300,82784, $79.70 
5083410,IMMUNOGLOBULIN G (IGG),300,82784, $79.70 
5083412,IMMUNOGLOBULIN M (IGM),300,82784, $79.70 
5084465,ANTINUCLEAR ANTIBODIES,300,86038, $33.00 
5084463,COMPLEMENT C3,300,86160, $30.80 
5084464,COMPLEMENT C4,300,86160, $30.80 
5084466,DSDNA AUTOANTIBODIES,300,86225, $37.70 
5082724,HEPATITIS B CORE TOTAL AB,300,86704, $172.10 
5084467,NRNP/SM IGG AUTOANTIBODY,300,86235, $19.30 
5084462,RHEUMATOID FACTOR,300,86431, $15.55 
5084472,RIBOSOMAL P PROTEIN ABS.,300,86376, $39.90 
5084471,SCL-70 IGG AUTOANTIBODIES,300,86235, $19.30 
5084470,SMITH IGG AUTOANTIBODIES,300,86235, $19.30 
5084468,SS-A IGG AUTOANTIBODIES,300,86235, $19.30 
5084469,SS-B IGG AUTOANTIBODIES,300,86235, $19.30 
5084473,THYROID PEROXIDASE ABS.,300,83516, $31.55 
5087211,"WET PREP, GENITAL ONLY",306,87210, $67.40 
5081492,INFLUENZA A ANTIGEN,306,87400, $197.05 
5081493,INFLUENZA B ANTIGEN,306,87400, $197.05 
5086329,TRANSFERRIN,300,84466, $128.55 
5081875,"H.PYLORI ANTIGEN, STOOL",300,87338, $276.45 
5085453,BASIC METABOLIC PANEL,301,80048, $67.75 
5088197,"LVLII SUR.PATH,GR & MICR",312,88302, $168.20 
5087341,"CULTURE, GENITAL/COMPLETE",306,87070, $143.35 
5086243,"ALPHA FETOPROTEIN,TUMOR",300,82105, $133.45 
5083821,FECAL WBC ANTIGEN,306,83630, $138.65 
5083725,LITHIUM,300,80178, $127.95 
5087327,"CULTURE, ABCESS",306,87070, $143.35 
5082804,VENOUS BLOOD GASES,300,82803, $270.15 
5086209,CA 27.29,302,86300, $200.10 
5653324,LAB LT CHRGS ADJUST,98,, $-   
5089190,EOSINOPHILS-NASAL SECRETI,310,89190, $63.25 
5085554,FLOW CYTO.INTRP.16+ MRKRS,300,88189, $343.75 
5080540,DIGOXIN LEVEL,300,80162, $137.30 
5082601,HCV RNA QUANTITATION,300,87522, $538.80 
5083256,HSV NON-SPECIFIC,300,86694, $138.30 
5083257,HSV TYPE 1,300,86695, $72.05 
5083258,HSV TYPE 2,300,86696, $79.95 
5084021,"VANCOMYCIN, RANDOM",300,80202, $193.40 
5086665,"EBV IGM AB, VIR.CAPSID AG",302,86665, $119.55 
5080477,ISTAT BMP,301,80047, $77.50 
5086664,"EBV AB TO NUCLEAR AG, IGG",302,86664, $115.95 
5086274,EBV IGG AB VIR.CAPSID AG,302,86665, $119.55 
5086420,FR.FROZEN PLASMA PROCESS.,390,P9017, $411.10 
5082655,"DILANTIN, TOTAL",300,80185, $149.80 
5082682,IGA IMMUNOGLOBULIN,300,82784, $128.60 
5081921,"IMMUNOGLOBULIN G, SERUM",300,82784, $104.45 
5082310,CALCIUM,300,82310, $81.40 
5088190,"SPECIAL STAIN, GROUP 1",312,88312, $148.25 
5088221,"IHC,TUMOR,PER SPECIMEN",312,88360, $266.05 
5084632,VITAMIN B6,300,84207, $169.20 
5080913,"CROSSMATCH, AHG TECHNIQUE",302,86922, $563.65 
5083935,"OSMOLALITY, URINE",300,83935, $225.75 
5081443,"DSL PREGNANCY TEST, URINE",300,81025, $111.95 
5085258,"THIAMIN (VITAMIN B1),WB",300,84425, $162.55 
5083405,NEUTROPHIL SPECIFIC ABS.,300,86255, $160.70 
5083403,S.CEREVISIAE IGA ANTIBODY,300,86671, $169.30 
5083404,S.CEREVISIAE IGG ANTIBODY,300,86671, $169.30 
5082857,"ZINC, SERUM",300,84630, $125.50 
5081912,STONE ANALYSIS,300,82365, $167.30 
5080449,CBC W/DIFFERENTIAL (CSL),300,85025, $112.65 
5081440,DSL MONOSPOT,300,86308, $100.25 
5089051,"CELL CT,W/DIFF, BODY FL.",310,89051, $161.75 
5083609,"PSA, FREE",300,84154, $105.80 
5083608,"PSA, TOTAL",300,84153, $136.20 
5083098,HEPATITIS A IGM ANTIBODY,301,86709, $174.80 
5081802,"HEPATITIS B CORE, IGM ABS",301,86705, $164.25 
5082040,ALBUMIN,300,82040, $66.25 
5085304,"LEVETIRACETAM, SERUM",300,80177, $189.20 
5085492,"WEST NILE IGG, SERUM",300,86789, $54.05 
5085493,"WEST NILE IGM, SERUM",300,86788, $63.25 
5081475,MONOSPOT (IDA),300,86308, $100.25 
5081479,"STREP,GROUP A RAPID (IDA)",300,87430, $120.25 
5082084,HEALTH FAIR + PSA + HGM,300,, $72.85 
5084681,"C-PEPTIDE, SERUM",300,84681, $164.55 
5088119,"FNA, INTERPRET & REPORT",311,88173, $121.70 
5082703,ALPHA-1 ANTITRYPSIN,300,82103, $192.20 
5082652,"VITAMIN D 1,25 DIHYDROXY",300,82652, $475.50 
5085507,"PROTIME,FINGERSTICK",305,85610, $60.40 
5082330,"CALCIUM, IONIZED",300,82330, $165.35 
5081869,GENERAL HEALTH PANEL,300,80050, $363.45 
5081472,CBC W/DIFFERENTIAL (IDA),305,85025, $112.65 
5088143,"THIN LAYER PAP, IMAGED",923,G0145, $172.65 
5085303,"LAMOTRIGINE, SERUM",300,80175, $127.05 
5086164,C4 COMPLEMENT,302,86160, $156.40 
5085242,MYCO.TB.COMPLEX PCR,300,87556, $554.40 
5080493,"BLOOD GASES, ISTAT",301,82803, $81.20 
5080488,"IONIZED CALCIUM, ISTAT",301,82330, $49.95 
5086184,"PROCESSING,RBC,LKR,IRR,EA",390,P9040, $696.65 
5083303,"CRP, HIGH SENSITIVITY",300,86141, $172.00 
5080489,"GLUCOSE, ISTAT",301,82947, $17.20 
5080492,"HEMATOCRIT, ISTAT",305,85014, $10.15 
5080487,"POTASSIUM, ISTAT",301,84132, $19.05 
5080486,"SODIUM, I STAT",301,84295, $20.15 
5085482,HPV GENOTYPE 16&18/45,306,87625, $137.40 
5080827,"IDENTIFICATION, YEAST",306,87106, $124.90 
5086182,ANTIBODY IDENTIFICATION,300,86870, $414.65 
5081799,CA 19-9,300,86301, $174.80 
5081393,"URINALYSIS, MICROSCOPIC",300,81015, $49.85 
5080082,CSF COUNT & DIFF.,310,89051, $161.75 
5086163,C3 COMPLEMENT,302,86160, $156.40 
5088129,"CYTOPATH,THIN LAYER PAP S",923,G0123, $118.70 
5082372,CARBAMAZEPINE (TEGRETOL),300,80156, $190.90 
5082024,ADRENOCORTICOTROPIC HORMO,300,82024, $410.05 
5083023,KAPPA FREE LIGHT CHAIN,300,83883, $252.75 
5083024,LAMBDA FREE LIGHT CHAIN,300,83883, $252.75 
5082912,MPO ANCA,300,83516, $170.50 
5082911,PR3 ANCA,300,83516, $170.50 
5080251,ADMIN. SUPPORT EA. 15 MIN,990,, $8.05 
5085511,HEMOGLOBIN A1C,301,83036, $99.00 
5082226,"PROTEIN, CSF",300,84157, $113.00 
5084331,"GLUCOSE, CSF",300,82945, $92.05 
5081866,MITOCHONDRIAL M2 IGG ABS,300,83516, $128.30 
5087398,CRYPTOSPORIDIUM ANTIGEN,306,87328, $112.50 
REHABILITATION,,,,
5910116,THERAPY EXERCISE @15MIN,420,97110, $117.90 
5920574,SELF CARE/HOME MAN @15MIN,430,97535, $112.00 
5910208,THERAPEUTIC ACTIVITY 15M,420,97530, $114.90 
5910121,GAIT TRAINING @15MIN,420,97116, $114.50 
5937770,DEVEL COG SKILLS @ 15 MIN,440,97532, $118.40 
5920560,THERAPEUTIC ACTIVITY @15M,430,97530, $114.90 
5920573,THERAPY EXERCISE @ 15MIN,430,97110, $117.90 
5931116,INDIVIDUAL TREATMENT,440,92507, $281.70 
5910030,AQUATIC THERAPY @15MIN,420,97113, $124.05 
5960320,MANUAL THERAPY,420,97140, $120.65 
5910310,PT EVAL-LOW COMPLEXITY,420,97161, $100.00 
5910080,MANUAL THERAPY @15MIN,420,97140, $120.65 
5941139,CARDIAC REHAB SBSQ SESSIO,943,93798, $305.00 
5920310,OT EVAL-LOW COMPLEXITY,430,97165, $150.00 
5930097,SWALLOWING/ORAL FUNC TRMT,440,92526, $289.85 
5920080,MANUAL THERAPY @15MIN,430,97140, $120.65 
5960307,THERAPEUTIC EXERCISE,420,97110, $117.90 
5910061,BALANCE TREATMENT @15MIN,420,97112, $103.00 
5910702,MOBILITY-GOAL STATUS,420,G8979, $0.01 
5921560,THERAPEUTIC ACTIVITY @15M,430,97530, $114.90 
5910311,PT EVAL-MOD COMPLEXITY,420,97162, $160.00 
5910701,MOBILITY-CURRENT STATUS,420,G8978, $0.01 
5930096,SWALLOW EVAL-CLINICAL,444,92610, $335.90 
5911208,THERAPEUTIC ACTIVITY @15,420,97530, $114.90 
5910055,UNATTENDED ELEC STIM,420,97014, $92.75 
5931138,ST EVAL LANG COMP & EXPRE,444,92523, $361.70 
5912203,NEUROMUSCULAR RE-ED @15MN,420,97112, $103.00 
5920568,NEUROMUSCULAR RE-ED @15MN,430,97112, $103.00 
5910098,WC ASSESS/FIT/TRAIN @15M,420,97542, $106.65 
5910705,BODY POSITION-GOAL STATUS,420,G8982, $0.01 
5941161,PULM REHAB COPD SBSQ SESS,948,94799, $212.75 
5911116,THERAPY EXERCISE @ 15 MIN,420,97110, $117.90 
5920311,OT EVAL-MOD COMPLEXITY,430,97166, $200.00 
5910704,BODY POSITION-CURR STATUS,420,G8981, $0.01 
5930102,COGNITIVE EVALUATION @ 1,440,96125, $305.65 
5910703,MOBILITY-D/C STATUS,420,G8980, $0.01 
5910312,PT EVAL-HIGH COMPLEXITY,420,97163, $235.00 
5910048,IPCS SVCS,990,, $60.00 
5927532,DEVEL COG SKILLS @ 15 MIN,430,97532, $118.40 
5910060,BALANCE ASSESSMENT @15MIN,420,97750, $108.25 
5920065,COMMUNITY WORK INT @15MIN,430,97537, $78.10 
5920211,SELF CARE-GOAL STATUS,430,G8988, $0.01 
5920098,WC ASSESS/FIT/TRAIN @15M,430,97542, $106.65 
5920030,AQUATIC THERAPY @ 15 MIN,430,97113, $124.05 
5911121,GAIT TRAINING @ 15 MIN,420,97116, $114.50 
5920210,SELF CARE-CURR STATUS,430,G8987, $0.01 
5930095,EVAL SWALLOW-MOD BARIUM,444,92611, $462.90 
5920208,CARRY-GOAL STATUS,430,G8985, $0.01 
5960210,PT EVAL-LOW COMPLEXITY,420,97161, $100.00 
5910706,BODY POSITION-D/C STATUS,420,G8983, $0.01 
5930214,SWALLOW-GOAL STATUS,440,G8997, $0.01 
5910717,CARRY-GOAL STATUS,420,G8985, $0.01 
CARDIOLOGY,,,,
2710118,DRUG NEB TRT SUBSEQUENT,410,94640, $164.15 
2710141,OXYGEN DAILY,271,, $461.20 
3140112,ECG,730,93005, $337.90 
2750001,OFFICE VISIT EST. PATIENT,510,99211, $110.00 
